ID,CREATED,TYPE,EMAIL_CAMPAIGN_ID,RECIPIENT,SENT_BY_CREATED,SENT_BY_ID
33581063-e55a-3c29-ada2-f20622b10f08,2022-10-14 18:22:21.447 +0000,DELIVERED,229758957,kira.furuichi@stitchindustries.com,2022-10-14 18:21:01.274 +0000,99dd35e7-3c5c-440b-b4ec-d6b7b3a583d7
99dd35e7-3c5c-440b-b4ec-d6b7b3a583d7,2022-10-14 18:21:01.274 +0000,SENT,229758957,kira.furuichi@stitchindustries.com,2022-10-14 18:21:01.274 +0000,99dd35e7-3c5c-440b-b4ec-d6b7b3a583d7
24f88753-51a0-3d48-b122-2583717cdfb3,2022-10-13 08:01:40.485 +0000,DELIVERED,229434064,kira.furuichi@stitchindustries.com,2022-10-13 08:00:40.347 +0000,6a08648e-59f6-4752-80ca-aafdc1a84d5d
6a08648e-59f6-4752-80ca-aafdc1a84d5d,2022-10-13 08:00:40.347 +0000,SENT,229434064,kira.furuichi@stitchindustries.com,2022-10-13 08:00:40.347 +0000,6a08648e-59f6-4752-80ca-aafdc1a84d5d
08f90b26-e7fa-349b-abdf-4ae2c8543942,2022-09-28 08:03:55.682 +0000,DELIVERED,227454789,kira.furuichi@stitchindustries.com,2022-09-28 08:03:12.865 +0000,b01c02cf-150c-4923-a96c-e8fcacbe422a
b01c02cf-150c-4923-a96c-e8fcacbe422a,2022-09-28 08:03:12.865 +0000,SENT,227454789,kira.furuichi@stitchindustries.com,2022-09-28 08:03:12.865 +0000,b01c02cf-150c-4923-a96c-e8fcacbe422a
8a8b6e46-f90f-3c64-960e-57fa59596b08,2022-09-15 09:07:49.090 +0000,DELIVERED,226036423,kira.furuichi@stitchindustries.com,2022-09-15 09:06:18.480 +0000,57c767aa-84bd-4871-95ff-a9ca0ecd5997
57c767aa-84bd-4871-95ff-a9ca0ecd5997,2022-09-15 09:06:18.480 +0000,SENT,226036423,kira.furuichi@stitchindustries.com,2022-09-15 09:06:18.480 +0000,57c767aa-84bd-4871-95ff-a9ca0ecd5997
8349d524-1de5-3611-8c4a-9bf0b4ef2efe,2022-08-31 14:42:44.971 +0000,DELIVERED,224554548,kira.furuichi@stitchindustries.com,2022-08-31 14:41:10.435 +0000,becf76f9-6700-493b-960b-f5f871ec46b7
becf76f9-6700-493b-960b-f5f871ec46b7,2022-08-31 14:41:10.435 +0000,SENT,224554548,kira.furuichi@stitchindustries.com,2022-08-31 14:41:10.435 +0000,becf76f9-6700-493b-960b-f5f871ec46b7
81fab830-e39a-3057-921c-1f86a9257f24,2022-08-18 07:03:33.589 +0000,DELIVERED,223113146,kira.furuichi@stitchindustries.com,2022-08-18 07:03:11.716 +0000,9f28f4b1-e4a5-49e3-9aa4-33a77833d59c
9f28f4b1-e4a5-49e3-9aa4-33a77833d59c,2022-08-18 07:03:11.716 +0000,SENT,223113146,kira.furuichi@stitchindustries.com,2022-08-18 07:03:11.716 +0000,9f28f4b1-e4a5-49e3-9aa4-33a77833d59c
f562fb34-6710-3d68-af59-58f6d6c9a9d2,2022-08-11 13:03:20.024 +0000,DELIVERED,222461832,kira.furuichi@stitchindustries.com,2022-08-11 13:00:32.245 +0000,055e2367-dc00-4fcf-a1f6-4f331508bc11
055e2367-dc00-4fcf-a1f6-4f331508bc11,2022-08-11 13:00:32.245 +0000,SENT,222461832,kira.furuichi@stitchindustries.com,2022-08-11 13:00:32.245 +0000,055e2367-dc00-4fcf-a1f6-4f331508bc11
2963e1a8-5eb2-3ddf-a59b-5aa76869b717,2022-07-28 13:22:31.502 +0000,DELIVERED,221103603,kira.furuichi@stitchindustries.com,2022-07-28 13:18:09.984 +0000,f16404c5-4c54-4428-a0e3-5f119d1da07a
f16404c5-4c54-4428-a0e3-5f119d1da07a,2022-07-28 13:18:09.984 +0000,SENT,221103603,kira.furuichi@stitchindustries.com,2022-07-28 13:18:09.984 +0000,f16404c5-4c54-4428-a0e3-5f119d1da07a
c196edf3-d3fa-3d02-a4d2-62207100261a,2022-07-14 07:01:57.013 +0000,DELIVERED,219523498,kira.furuichi@stitchindustries.com,2022-07-14 07:00:14.751 +0000,c9106e50-516d-4bfb-be4a-139bd15b2542
c9106e50-516d-4bfb-be4a-139bd15b2542,2022-07-14 07:00:14.751 +0000,SENT,219523498,kira.furuichi@stitchindustries.com,2022-07-14 07:00:14.751 +0000,c9106e50-516d-4bfb-be4a-139bd15b2542
494c9380-9500-393d-bc13-fd98ff643d87,2022-05-20 15:37:25.176 +0000,DELIVERED,213785782,kira.furuichi@stitchindustries.com,2022-05-20 15:35:23.957 +0000,fb15a29b-103c-400d-891b-130788d26f3e
fb15a29b-103c-400d-891b-130788d26f3e,2022-05-20 15:35:23.957 +0000,SENT,213785782,kira.furuichi@stitchindustries.com,2022-05-20 15:35:23.957 +0000,fb15a29b-103c-400d-891b-130788d26f3e
3564a424-5eab-3bae-9d3c-6471700e5f21,2022-05-18 10:01:39.367 +0000,DELIVERED,213358427,kira.furuichi@stitchindustries.com,2022-05-18 10:00:50.796 +0000,baf0701b-e710-4930-9f1b-3e0ca6bcf792
baf0701b-e710-4930-9f1b-3e0ca6bcf792,2022-05-18 10:00:50.796 +0000,SENT,213358427,kira.furuichi@stitchindustries.com,2022-05-18 10:00:50.796 +0000,baf0701b-e710-4930-9f1b-3e0ca6bcf792
f9f1c52f-52ac-3b6f-83e6-67898500d1b8,2022-04-29 10:01:44.281 +0000,DELIVERED,211423985,kira.furuichi@stitchindustries.com,2022-04-29 10:00:29.499 +0000,1de6ed82-38b1-4b62-bb51-9eac8b285bdd
1de6ed82-38b1-4b62-bb51-9eac8b285bdd,2022-04-29 10:00:29.499 +0000,SENT,211423985,kira.furuichi@stitchindustries.com,2022-04-29 10:00:29.499 +0000,1de6ed82-38b1-4b62-bb51-9eac8b285bdd
7cf6b6ee-947b-3071-9cfb-4e325a9e80c9,2022-04-21 15:50:51.818 +0000,DELIVERED,210655975,kira.furuichi@stitchindustries.com,2022-04-21 15:47:53.067 +0000,37b01175-49a7-466b-8f40-f6e66ba85108
37b01175-49a7-466b-8f40-f6e66ba85108,2022-04-21 15:47:53.067 +0000,SENT,210655975,kira.furuichi@stitchindustries.com,2022-04-21 15:47:53.067 +0000,37b01175-49a7-466b-8f40-f6e66ba85108
a3947abf-1c81-3232-9e64-9863cda1bf6d,2022-03-31 15:23:42.301 +0000,DELIVERED,208603877,kira.furuichi@stitchindustries.com,2022-03-31 15:21:01.305 +0000,b51da100-690d-4010-a125-6dd6fa8e248e
b51da100-690d-4010-a125-6dd6fa8e248e,2022-03-31 15:21:01.305 +0000,SENT,208603877,kira.furuichi@stitchindustries.com,2022-03-31 15:21:01.305 +0000,b51da100-690d-4010-a125-6dd6fa8e248e
1b22fdd7-f01e-34e9-bb82-b00392d82a72,2022-03-01 07:02:56.996 +0000,DELIVERED,205320708,kira.furuichi@stitchindustries.com,2022-03-01 07:01:36.638 +0000,172bf1b6-d3d6-472e-9794-177967d26385
172bf1b6-d3d6-472e-9794-177967d26385,2022-03-01 07:01:36.638 +0000,SENT,205320708,kira.furuichi@stitchindustries.com,2022-03-01 07:01:36.638 +0000,172bf1b6-d3d6-472e-9794-177967d26385
d0e53981-2ec2-3b96-beeb-5f618f757b1c,2022-02-21 06:03:03.277 +0000,DELIVERED,204482441,kira.furuichi@stitchindustries.com,2022-02-21 06:01:06.256 +0000,1919bad4-b325-44e9-b7a9-6d436c47c48a
1919bad4-b325-44e9-b7a9-6d436c47c48a,2022-02-21 06:01:06.256 +0000,SENT,204482441,kira.furuichi@stitchindustries.com,2022-02-21 06:01:06.256 +0000,1919bad4-b325-44e9-b7a9-6d436c47c48a
6a19e51e-a8c7-3bc6-82f4-a36ed746afa6,2022-02-17 17:47:50.614 +0000,OPEN,204265529,kira.furuichi@stitchindustries.com,2022-02-17 17:45:17.465 +0000,7df2ffb9-5539-454d-a30f-ee0f24dc8b8b
3d33667a-59a1-3f5a-9dc4-2eff940c1028,2022-02-17 17:47:44.747 +0000,DELIVERED,204265529,kira.furuichi@stitchindustries.com,2022-02-17 17:45:17.465 +0000,7df2ffb9-5539-454d-a30f-ee0f24dc8b8b
7df2ffb9-5539-454d-a30f-ee0f24dc8b8b,2022-02-17 17:45:17.465 +0000,SENT,204265529,kira.furuichi@stitchindustries.com,2022-02-17 17:45:17.465 +0000,7df2ffb9-5539-454d-a30f-ee0f24dc8b8b
5dbd7c16-e563-3710-8bfb-7ec274e65aef,2022-01-13 15:31:17.782 +0000,OPEN,200558393,kira.furuichi@stitchindustries.com,2022-01-12 12:30:24.142 +0000,508d1198-9499-46eb-a68c-16f3c27b2a82
2a2ecbeb-9f76-335b-9b71-2954c3248c68,2022-01-12 15:47:11.748 +0000,OPEN,200558393,kira.furuichi@stitchindustries.com,2022-01-12 12:30:24.142 +0000,508d1198-9499-46eb-a68c-16f3c27b2a82
1c4131ec-93c1-392f-b3ff-f018af855a74,2022-01-12 12:31:48.631 +0000,DELIVERED,200558393,kira.furuichi@stitchindustries.com,2022-01-12 12:30:24.142 +0000,508d1198-9499-46eb-a68c-16f3c27b2a82
508d1198-9499-46eb-a68c-16f3c27b2a82,2022-01-12 12:30:24.142 +0000,SENT,200558393,kira.furuichi@stitchindustries.com,2022-01-12 12:30:24.142 +0000,508d1198-9499-46eb-a68c-16f3c27b2a82
688aa7d7-ce2c-3830-88dd-9fc483226ac2,2022-01-08 07:41:28.324 +0000,DELIVERED,200230956,kira.furuichi@stitchindustries.com,2022-01-08 07:40:06.640 +0000,9ac96c91-95fb-4f90-8222-800394e0ced1
9ac96c91-95fb-4f90-8222-800394e0ced1,2022-01-08 07:40:06.640 +0000,SENT,200230956,kira.furuichi@stitchindustries.com,2022-01-08 07:40:06.640 +0000,9ac96c91-95fb-4f90-8222-800394e0ced1
8c5e6317-71d4-3444-b745-58107e9f5450,2021-12-23 08:49:55.369 +0000,OPEN,198320582,kira.furuichi@stitchindustries.com,2021-12-22 08:00:24.846 +0000,bbf04df3-bbf4-49ff-abfc-23431605740a
0fb5d0dd-66af-35ed-ac27-40452bcf75cc,2021-12-23 08:49:54.908 +0000,OPEN,198351143,kira.furuichi@stitchindustries.com,2021-12-22 11:03:05.063 +0000,d846106f-6ffa-4be7-8f5b-c47a5f826036
9ea2976c-bf39-3b8d-ba8d-f8c6002a8a69,2021-12-22 11:04:25.709 +0000,DELIVERED,198351143,kira.furuichi@stitchindustries.com,2021-12-22 11:03:05.063 +0000,d846106f-6ffa-4be7-8f5b-c47a5f826036
d846106f-6ffa-4be7-8f5b-c47a5f826036,2021-12-22 11:03:05.063 +0000,SENT,198351143,kira.furuichi@stitchindustries.com,2021-12-22 11:03:05.063 +0000,d846106f-6ffa-4be7-8f5b-c47a5f826036
b79e4c45-2623-3f7e-8f07-add3a8387602,2021-12-22 08:01:47.601 +0000,DELIVERED,198320582,kira.furuichi@stitchindustries.com,2021-12-22 08:00:24.846 +0000,bbf04df3-bbf4-49ff-abfc-23431605740a
bbf04df3-bbf4-49ff-abfc-23431605740a,2021-12-22 08:00:24.846 +0000,SENT,198320582,kira.furuichi@stitchindustries.com,2021-12-22 08:00:24.846 +0000,bbf04df3-bbf4-49ff-abfc-23431605740a
e6212570-87d3-38d7-91cd-7efb00c3c6b8,2021-12-16 19:52:38.680 +0000,CLICK,195434179,kira.furuichi@stitchindustries.com,2021-12-15 18:15:30.029 +0000,c54282a3-aac3-4473-828b-68a2bb2b7949
5f02a564-eb08-3e04-be42-ec1497f8029e,2021-12-15 22:31:55.730 +0000,OPEN,195434179,kira.furuichi@stitchindustries.com,2021-12-15 18:15:30.029 +0000,c54282a3-aac3-4473-828b-68a2bb2b7949
d22f6802-f718-3b8f-804e-b4d3839575cd,2021-12-15 18:16:55.814 +0000,DELIVERED,195434179,kira.furuichi@stitchindustries.com,2021-12-15 18:15:30.029 +0000,c54282a3-aac3-4473-828b-68a2bb2b7949
c54282a3-aac3-4473-828b-68a2bb2b7949,2021-12-15 18:15:30.029 +0000,SENT,195434179,kira.furuichi@stitchindustries.com,2021-12-15 18:15:30.029 +0000,c54282a3-aac3-4473-828b-68a2bb2b7949
8f12aa00-7301-3578-93e6-1aaa5c36d0da,2021-12-10 03:14:30.514 +0000,DELIVERED,193444944,kira.furuichi@stitchindustries.com,2021-12-10 03:11:09.834 +0000,707cb98e-b024-4a44-abe2-352b0000c49b
707cb98e-b024-4a44-abe2-352b0000c49b,2021-12-10 03:11:09.834 +0000,SENT,193444944,kira.furuichi@stitchindustries.com,2021-12-10 03:11:09.834 +0000,707cb98e-b024-4a44-abe2-352b0000c49b
723fb0cf-251b-3e92-96fd-6b1830452d77,2021-12-09 21:33:39.779 +0000,DELIVERED,193344000,kira.furuichi@stitchindustries.com,2021-12-09 21:30:39.097 +0000,f28c10ec-d480-4b4d-b71a-42c7728289d0
f28c10ec-d480-4b4d-b71a-42c7728289d0,2021-12-09 21:30:39.097 +0000,SENT,193344000,kira.furuichi@stitchindustries.com,2021-12-09 21:30:39.097 +0000,f28c10ec-d480-4b4d-b71a-42c7728289d0
edc9d487-5996-3778-a4e9-7cf28dd2bd05,2021-12-09 19:35:00.360 +0000,DELIVERED,193300033,kira.furuichi@stitchindustries.com,2021-12-09 19:32:07.101 +0000,ad717fc4-faac-46ab-8bea-1a1999774e19
ad717fc4-faac-46ab-8bea-1a1999774e19,2021-12-09 19:32:07.101 +0000,SENT,193300033,kira.furuichi@stitchindustries.com,2021-12-09 19:32:07.101 +0000,ad717fc4-faac-46ab-8bea-1a1999774e19
ff5d2ffc-cdf3-30dc-b231-4c9ffd043ae6,2021-12-09 13:59:51.169 +0000,OPEN,193074735,kira.furuichi@stitchindustries.com,2021-12-09 08:17:44.398 +0000,e094d4ae-4d25-47da-82df-592eb68a2a22
87dce7ff-86da-3028-ab00-387befcecbd6,2021-12-09 13:59:30.990 +0000,OPEN,193074735,kira.furuichi@stitchindustries.com,2021-12-09 08:17:44.398 +0000,e094d4ae-4d25-47da-82df-592eb68a2a22
6d97ec0e-653a-3ad0-ad23-3f36cce54d17,2021-12-09 13:59:30.906 +0000,OPEN,192705082,kira.furuichi@stitchindustries.com,2021-12-08 12:57:31.803 +0000,b5e9b6fd-9072-4922-91db-154917818ff2
33d0d060-c588-367b-ad0f-d351baf98b36,2021-12-09 08:20:53.964 +0000,DELIVERED,193074735,kira.furuichi@stitchindustries.com,2021-12-09 08:17:44.398 +0000,e094d4ae-4d25-47da-82df-592eb68a2a22
e094d4ae-4d25-47da-82df-592eb68a2a22,2021-12-09 08:17:44.398 +0000,SENT,193074735,kira.furuichi@stitchindustries.com,2021-12-09 08:17:44.398 +0000,e094d4ae-4d25-47da-82df-592eb68a2a22
7efc8eb4-b15e-3329-b2ca-db20b1a45417,2021-12-09 03:18:24.385 +0000,DELIVERED,192989891,kira.furuichi@stitchindustries.com,2021-12-09 03:15:27.320 +0000,291b422e-5274-432d-9e41-45293d28f3d2
291b422e-5274-432d-9e41-45293d28f3d2,2021-12-09 03:15:27.320 +0000,SENT,192989891,kira.furuichi@stitchindustries.com,2021-12-09 03:15:27.320 +0000,291b422e-5274-432d-9e41-45293d28f3d2
ec32f574-f04b-3931-a918-96caa08dc584,2021-12-08 13:00:59.350 +0000,DELIVERED,192705082,kira.furuichi@stitchindustries.com,2021-12-08 12:57:31.803 +0000,b5e9b6fd-9072-4922-91db-154917818ff2
b5e9b6fd-9072-4922-91db-154917818ff2,2021-12-08 12:57:31.803 +0000,SENT,192705082,kira.furuichi@stitchindustries.com,2021-12-08 12:57:31.803 +0000,b5e9b6fd-9072-4922-91db-154917818ff2
9ff1a4c9-b65f-3799-b000-e3889e0ffb9d,2021-12-08 02:58:44.908 +0000,DELIVERED,192540160,kira.furuichi@stitchindustries.com,2021-12-08 02:54:26.761 +0000,e8ae4323-d670-448c-91e4-83a3ac27bb4b
