ID,CREATED,TYPE,EMAIL_CAMPAIGN_ID,RECIPIENT,SENT_BY_CREATED,SENT_BY_ID
e8ae4323-d670-448c-91e4-83a3ac27bb4b,2021-12-08 02:54:26.761 +0000,SENT,192540160,kira.furuichi@stitchindustries.com,2021-12-08 02:54:26.761 +0000,e8ae4323-d670-448c-91e4-83a3ac27bb4b
d98f7056-6648-3ffd-a950-150ec3a58c11,2021-12-07 12:35:04.633 +0000,DELIVERED,192189001,kira.furuichi@stitchindustries.com,2021-12-07 12:31:55.047 +0000,454f6ca1-d4c2-4a90-99d6-026b70da7b31
454f6ca1-d4c2-4a90-99d6-026b70da7b31,2021-12-07 12:31:55.047 +0000,SENT,192189001,kira.furuichi@stitchindustries.com,2021-12-07 12:31:55.047 +0000,454f6ca1-d4c2-4a90-99d6-026b70da7b31
91af143c-b050-31aa-93c3-5db9cf86132e,2021-12-07 02:39:28.579 +0000,DELIVERED,192091003,kira.furuichi@stitchindustries.com,2021-12-07 02:36:31.504 +0000,28f0df26-9c8f-4f11-a119-57b996998671
28f0df26-9c8f-4f11-a119-57b996998671,2021-12-07 02:36:31.504 +0000,SENT,192091003,kira.furuichi@stitchindustries.com,2021-12-07 02:36:31.504 +0000,28f0df26-9c8f-4f11-a119-57b996998671
f80d80e9-872d-39b9-8b74-d5633fff0c64,2021-12-06 14:34:08.903 +0000,OPEN,191667677,kira.furuichi@stitchindustries.com,2021-12-06 13:31:21.996 +0000,92318adb-b88b-41b2-8735-6ca1efda5580
1d4e07fa-582e-3d75-8898-d4cde8216fd9,2021-12-06 14:34:07.012 +0000,OPEN,191070441,kira.furuichi@stitchindustries.com,2021-12-05 16:00:05.910 +0000,994b91c4-53fd-44a4-abcc-b2e3e29ee5ae
8df7cdc0-0bf9-3add-a079-19c1b010ee33,2021-12-06 13:34:35.491 +0000,DELIVERED,191667677,kira.furuichi@stitchindustries.com,2021-12-06 13:31:21.996 +0000,92318adb-b88b-41b2-8735-6ca1efda5580
92318adb-b88b-41b2-8735-6ca1efda5580,2021-12-06 13:31:21.996 +0000,SENT,191667677,kira.furuichi@stitchindustries.com,2021-12-06 13:31:21.996 +0000,92318adb-b88b-41b2-8735-6ca1efda5580
4ae009e7-115f-3b01-9a77-a29699728b39,2021-12-05 16:01:25.875 +0000,DELIVERED,191070441,kira.furuichi@stitchindustries.com,2021-12-05 16:00:05.910 +0000,994b91c4-53fd-44a4-abcc-b2e3e29ee5ae
994b91c4-53fd-44a4-abcc-b2e3e29ee5ae,2021-12-05 16:00:05.910 +0000,SENT,191070441,kira.furuichi@stitchindustries.com,2021-12-05 16:00:05.910 +0000,994b91c4-53fd-44a4-abcc-b2e3e29ee5ae
d462d042-1121-34e6-8503-1c5dfc70cfb4,2021-11-28 18:44:01.422 +0000,OPEN,184161421,kira.furuichi@stitchindustries.com,2021-11-18 16:08:55.204 +0000,88c7057c-966d-4ff6-a38e-90e1266cdc56
0dd51cd3-5114-361e-8f8f-f36d0dfc4265,2021-11-24 17:39:31.141 +0000,OPEN,184161421,kira.furuichi@stitchindustries.com,2021-11-18 16:08:55.204 +0000,88c7057c-966d-4ff6-a38e-90e1266cdc56
52d6ed71-2aa4-3259-9103-ff18d4acbcc7,2021-11-22 12:36:47.019 +0000,OPEN,184161421,kira.furuichi@stitchindustries.com,2021-11-18 16:08:55.204 +0000,88c7057c-966d-4ff6-a38e-90e1266cdc56
79f7e300-a4a9-32aa-99f7-ad5a23d73865,2021-11-19 18:44:26.084 +0000,DELIVERED,184886543,kira.furuichi@stitchindustries.com,2021-11-19 18:41:00.702 +0000,8fb2bcc8-5af4-46c0-b81e-ac958d7fdbcf
8fb2bcc8-5af4-46c0-b81e-ac958d7fdbcf,2021-11-19 18:41:00.702 +0000,SENT,184886543,kira.furuichi@stitchindustries.com,2021-11-19 18:41:00.702 +0000,8fb2bcc8-5af4-46c0-b81e-ac958d7fdbcf
d9e3cbf1-8c98-3bfc-bae5-e963a523dad7,2021-11-18 18:13:19.013 +0000,OPEN,184161421,kira.furuichi@stitchindustries.com,2021-11-18 16:08:55.204 +0000,88c7057c-966d-4ff6-a38e-90e1266cdc56
c56354b0-620c-3f1b-bdf2-ce17abc41c91,2021-11-18 16:13:55.014 +0000,DELIVERED,184161421,kira.furuichi@stitchindustries.com,2021-11-18 16:08:55.204 +0000,88c7057c-966d-4ff6-a38e-90e1266cdc56
88c7057c-966d-4ff6-a38e-90e1266cdc56,2021-11-18 16:08:55.204 +0000,SENT,184161421,kira.furuichi@stitchindustries.com,2021-11-18 16:08:55.204 +0000,88c7057c-966d-4ff6-a38e-90e1266cdc56
db35aa8a-f933-3dd8-a4de-40c36d020b38,2021-11-01 13:08:11.796 +0000,DELIVERED,170091581,kira.furuichi@stitchindustries.com,2021-11-01 13:05:06.936 +0000,178b6ff5-c8db-4ca5-8ef5-8e7d4f873000
178b6ff5-c8db-4ca5-8ef5-8e7d4f873000,2021-11-01 13:05:06.936 +0000,SENT,170091581,kira.furuichi@stitchindustries.com,2021-11-01 13:05:06.936 +0000,178b6ff5-c8db-4ca5-8ef5-8e7d4f873000
1d201d79-41bb-3f7c-a7ac-bb51d7f30ff8,2021-10-29 13:12:51.741 +0000,DELIVERED,176460771,kira.furuichi@stitchindustries.com,2021-10-29 13:09:55.391 +0000,1501b1e2-80d3-4146-9a1b-7c1b2b0e1ec7
1501b1e2-80d3-4146-9a1b-7c1b2b0e1ec7,2021-10-29 13:09:55.391 +0000,SENT,176460771,kira.furuichi@stitchindustries.com,2021-10-29 13:09:55.391 +0000,1501b1e2-80d3-4146-9a1b-7c1b2b0e1ec7
63d0435c-7bb3-37a9-8615-850c737bb657,2021-10-21 13:28:24.297 +0000,DELIVERED,173127962,kira.furuichi@stitchindustries.com,2021-10-21 13:26:36.231 +0000,4651cf57-fbdc-4fbf-ba33-3c19b629a176
4651cf57-fbdc-4fbf-ba33-3c19b629a176,2021-10-21 13:26:36.231 +0000,SENT,173127962,kira.furuichi@stitchindustries.com,2021-10-21 13:26:36.231 +0000,4651cf57-fbdc-4fbf-ba33-3c19b629a176
a157b0fc-5402-3ddb-983b-0778db3cea0d,2021-10-19 12:07:06.784 +0000,DELIVERED,172481986,kira.furuichi@stitchindustries.com,2021-10-19 12:04:41.522 +0000,5d218bd5-600a-42cf-969b-96b97a65a63b
5d218bd5-600a-42cf-969b-96b97a65a63b,2021-10-19 12:04:41.522 +0000,SENT,172481986,kira.furuichi@stitchindustries.com,2021-10-19 12:04:41.522 +0000,5d218bd5-600a-42cf-969b-96b97a65a63b
34709faa-3d0d-3ebf-a8f0-3c453f68375f,2021-10-15 12:02:51.447 +0000,DELIVERED,171068533,kira.furuichi@stitchindustries.com,2021-10-15 11:59:01.611 +0000,1c23cc9b-dffa-4620-819c-7d2ed4f29a28
1c23cc9b-dffa-4620-819c-7d2ed4f29a28,2021-10-15 11:59:01.611 +0000,SENT,171068533,kira.furuichi@stitchindustries.com,2021-10-15 11:59:01.611 +0000,1c23cc9b-dffa-4620-819c-7d2ed4f29a28
1da5adb3-bcaf-3d42-ba13-cd13ddd18122,2021-10-06 12:44:27.848 +0000,DELIVERED,167491220,kira.furuichi@stitchindustries.com,2021-10-06 12:41:07.756 +0000,f5b360ea-a7b5-48f4-946d-c00c6a76f865
f5b360ea-a7b5-48f4-946d-c00c6a76f865,2021-10-06 12:41:07.756 +0000,SENT,167491220,kira.furuichi@stitchindustries.com,2021-10-06 12:41:07.756 +0000,f5b360ea-a7b5-48f4-946d-c00c6a76f865
96d197c8-69a5-31bb-973f-3bd047fc64ad,2021-09-26 16:36:12.439 +0000,OPEN,162792685,kira.furuichi@stitchindustries.com,2021-09-23 14:38:25.812 +0000,eec84a85-f78f-49e4-b6e0-06479697d59e
1eca1631-9272-3b30-a8af-b1553ddb9f6e,2021-09-23 14:42:05.797 +0000,DELIVERED,162792685,kira.furuichi@stitchindustries.com,2021-09-23 14:38:25.812 +0000,eec84a85-f78f-49e4-b6e0-06479697d59e
eec84a85-f78f-49e4-b6e0-06479697d59e,2021-09-23 14:38:25.812 +0000,SENT,162792685,kira.furuichi@stitchindustries.com,2021-09-23 14:38:25.812 +0000,eec84a85-f78f-49e4-b6e0-06479697d59e
6dffd9e7-de09-3816-8fe6-4a4c481f9f1e,2021-09-16 13:43:42.208 +0000,OPEN,159874834,kira.furuichi@stitchindustries.com,2021-09-15 19:18:28.827 +0000,3ee0d035-bb27-455b-abc0-7ae2ca546270
30a1cf38-93be-34fa-86c3-5e6d8fef2476,2021-09-15 19:22:43.674 +0000,DELIVERED,159874834,kira.furuichi@stitchindustries.com,2021-09-15 19:18:28.827 +0000,3ee0d035-bb27-455b-abc0-7ae2ca546270
3ee0d035-bb27-455b-abc0-7ae2ca546270,2021-09-15 19:18:28.827 +0000,SENT,159874834,kira.furuichi@stitchindustries.com,2021-09-15 19:18:28.827 +0000,3ee0d035-bb27-455b-abc0-7ae2ca546270
d5e77acf-970d-3b3a-b3f2-a72d80b6e68e,2021-09-08 15:11:40.779 +0000,OPEN,157178589,kira.furuichi@stitchindustries.com,2021-09-08 15:07:17.870 +0000,2afb82c7-d6d9-458a-81ba-c96727286d84
3dcab0d9-4cbd-3978-82e0-3cf4ec998e24,2021-09-08 15:11:29.401 +0000,DELIVERED,157178589,kira.furuichi@stitchindustries.com,2021-09-08 15:07:17.870 +0000,2afb82c7-d6d9-458a-81ba-c96727286d84
2afb82c7-d6d9-458a-81ba-c96727286d84,2021-09-08 15:07:17.870 +0000,SENT,157178589,kira.furuichi@stitchindustries.com,2021-09-08 15:07:17.870 +0000,2afb82c7-d6d9-458a-81ba-c96727286d84
1369cc51-b417-365e-a5a1-9645a9b5847b,2021-09-04 16:34:40.175 +0000,OPEN,155308919,kira.furuichi@stitchindustries.com,2021-09-02 20:49:32.881 +0000,66a01ffe-9a99-42e3-94cd-8c60d9370ddc
2a998be9-32a9-3067-9649-3dd86d089255,2021-09-02 20:50:50.395 +0000,DELIVERED,155308919,kira.furuichi@stitchindustries.com,2021-09-02 20:49:32.881 +0000,66a01ffe-9a99-42e3-94cd-8c60d9370ddc
66a01ffe-9a99-42e3-94cd-8c60d9370ddc,2021-09-02 20:49:32.881 +0000,SENT,155308919,kira.furuichi@stitchindustries.com,2021-09-02 20:49:32.881 +0000,66a01ffe-9a99-42e3-94cd-8c60d9370ddc
619d9e95-bab3-3b67-8152-a8c8cfdc768e,2021-08-19 14:43:12.045 +0000,OPEN,150633143,kira.furuichi@stitchindustries.com,2021-08-18 16:52:48.988 +0000,1a8f5fda-c44b-4da3-bcd6-c2c6575f0a08
3e4ff79d-1af2-3b8b-b5d6-7158c0e484d4,2021-08-18 16:54:29.711 +0000,DELIVERED,150633143,kira.furuichi@stitchindustries.com,2021-08-18 16:52:48.988 +0000,1a8f5fda-c44b-4da3-bcd6-c2c6575f0a08
1a8f5fda-c44b-4da3-bcd6-c2c6575f0a08,2021-08-18 16:52:48.988 +0000,SENT,150633143,kira.furuichi@stitchindustries.com,2021-08-18 16:52:48.988 +0000,1a8f5fda-c44b-4da3-bcd6-c2c6575f0a08
1b12f717-c93f-3ae8-b913-c17e2dd2631a,2021-08-06 17:13:47.089 +0000,DELIVERED,147147625,kira.furuichi@stitchindustries.com,2021-08-06 17:09:33.085 +0000,104e47de-7483-4919-a82e-48ddfcb5e4a5
104e47de-7483-4919-a82e-48ddfcb5e4a5,2021-08-06 17:09:33.085 +0000,SENT,147147625,kira.furuichi@stitchindustries.com,2021-08-06 17:09:33.085 +0000,104e47de-7483-4919-a82e-48ddfcb5e4a5
20b9b72a-d89f-396d-9a3a-2e5889fdff80,2021-07-26 13:13:23.316 +0000,OPEN,143040635,kira.furuichi@stitchindustries.com,2021-07-23 15:27:54.221 +0000,b710b8aa-797e-474a-936b-5786719f375c
e616cb75-ff6e-3774-962a-beaa9a4aafc4,2021-07-26 13:13:23.216 +0000,OPEN,142557268,kira.furuichi@stitchindustries.com,2021-07-22 11:05:13.429 +0000,98909798-5b9a-4508-a46e-2aa8a1c0d01d
ca4e443e-1760-30c1-9ceb-189f30c97f5f,2021-07-23 15:29:07.978 +0000,DELIVERED,143040635,kira.furuichi@stitchindustries.com,2021-07-23 15:27:54.221 +0000,b710b8aa-797e-474a-936b-5786719f375c
b710b8aa-797e-474a-936b-5786719f375c,2021-07-23 15:27:54.221 +0000,SENT,143040635,kira.furuichi@stitchindustries.com,2021-07-23 15:27:54.221 +0000,b710b8aa-797e-474a-936b-5786719f375c
987f3e30-7bdf-3ee3-834d-7f135839e481,2021-07-22 15:19:39.447 +0000,OPEN,142557268,kira.furuichi@stitchindustries.com,2021-07-22 11:05:13.429 +0000,98909798-5b9a-4508-a46e-2aa8a1c0d01d
b71cc63c-fd25-38c8-8bb9-ee1defa6c3fb,2021-07-22 15:19:39.447 +0000,CLICK,142557268,kira.furuichi@stitchindustries.com,2021-07-22 11:05:13.429 +0000,98909798-5b9a-4508-a46e-2aa8a1c0d01d
c4dd0922-d7b1-32b1-8627-71bed20bb2f5,2021-07-22 15:19:22.199 +0000,OPEN,142557268,kira.furuichi@stitchindustries.com,2021-07-22 11:05:13.429 +0000,98909798-5b9a-4508-a46e-2aa8a1c0d01d
e3dc229e-da99-3038-b197-41041cd7b93b,2021-07-22 15:19:22.199 +0000,CLICK,142557268,kira.furuichi@stitchindustries.com,2021-07-22 11:05:13.429 +0000,98909798-5b9a-4508-a46e-2aa8a1c0d01d
254abc57-5704-3b93-aa97-0b0545c47325,2021-07-22 11:08:19.381 +0000,DELIVERED,142557268,kira.furuichi@stitchindustries.com,2021-07-22 11:05:13.429 +0000,98909798-5b9a-4508-a46e-2aa8a1c0d01d
98909798-5b9a-4508-a46e-2aa8a1c0d01d,2021-07-22 11:05:13.429 +0000,SENT,142557268,kira.furuichi@stitchindustries.com,2021-07-22 11:05:13.429 +0000,98909798-5b9a-4508-a46e-2aa8a1c0d01d
d4a46ac7-d099-3de2-b305-374b1456ae21,2021-06-30 14:05:56.065 +0000,OPEN,136938207,kira.furuichi@stitchindustries.com,2021-06-30 13:07:16.480 +0000,8c0d52a0-9b5c-4f5c-9637-fa9eda86acac
30476bdd-9b7d-3a86-b6c1-00fa610f2e9b,2021-06-30 14:05:54.107 +0000,OPEN,136938207,kira.furuichi@stitchindustries.com,2021-06-30 13:07:16.480 +0000,8c0d52a0-9b5c-4f5c-9637-fa9eda86acac
cd5315a6-8303-36e6-b1f8-c7dacdf72cc6,2021-06-30 13:10:17.405 +0000,OPEN,136938207,kira.furuichi@stitchindustries.com,2021-06-30 13:07:16.480 +0000,8c0d52a0-9b5c-4f5c-9637-fa9eda86acac
ab405393-170c-341e-b379-e1f01c881316,2021-06-30 13:10:10.111 +0000,DELIVERED,136938207,kira.furuichi@stitchindustries.com,2021-06-30 13:07:16.480 +0000,8c0d52a0-9b5c-4f5c-9637-fa9eda86acac
8c0d52a0-9b5c-4f5c-9637-fa9eda86acac,2021-06-30 13:07:16.480 +0000,SENT,136938207,kira.furuichi@stitchindustries.com,2021-06-30 13:07:16.480 +0000,8c0d52a0-9b5c-4f5c-9637-fa9eda86acac
fb1d4c17-640a-30a1-8c6f-7529d500b207,2021-06-20 20:13:56.027 +0000,OPEN,134433642,kira.furuichi@stitchindustries.com,2021-06-17 14:13:48.895 +0000,9fdce090-c5b2-4f65-b271-7728df92572a
9e18115e-b039-3d77-b120-8591c1f2233a,2021-06-17 15:14:47.712 +0000,OPEN,134433642,kira.furuichi@stitchindustries.com,2021-06-17 14:13:48.895 +0000,9fdce090-c5b2-4f65-b271-7728df92572a
5028ceb2-4678-3ad4-a464-0e3e014ff606,2021-06-17 15:14:47.712 +0000,CLICK,134433642,kira.furuichi@stitchindustries.com,2021-06-17 14:13:48.895 +0000,9fdce090-c5b2-4f65-b271-7728df92572a
b61c9837-9220-3f06-80a0-dad7cd819716,2021-06-17 14:18:12.307 +0000,DELIVERED,134433642,kira.furuichi@stitchindustries.com,2021-06-17 14:13:48.895 +0000,9fdce090-c5b2-4f65-b271-7728df92572a
9fdce090-c5b2-4f65-b271-7728df92572a,2021-06-17 14:13:48.895 +0000,SENT,134433642,kira.furuichi@stitchindustries.com,2021-06-17 14:13:48.895 +0000,9fdce090-c5b2-4f65-b271-7728df92572a